x_true 	 x_rec 
9.844192e-04 	 -nan
1.164076e-03 	 -nan
1.350061e-03 	 -nan
1.539433e-03 	 -nan
1.728998e-03 	 -nan
1.915303e-03 	 -nan
2.094639e-03 	 -nan
2.263045e-03 	 -nan
2.416302e-03 	 -nan
2.549933e-03 	 -nan
2.659210e-03 	 -nan
2.739146e-03 	 -nan
2.784500e-03 	 -nan
2.789774e-03 	 -nan
2.749214e-03 	 -nan
2.656813e-03 	 -nan
2.506306e-03 	 -nan
2.291172e-03 	 -nan
2.004635e-03 	 -nan
1.639665e-03 	 -nan
1.188974e-03 	 -nan
6.450183e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.107939e-05 	 -nan
4.418758e-05 	 -nan
9.893470e-05 	 -nan
1.746709e-04 	 -nan
2.704865e-04 	 -nan
3.852117e-04 	 -nan
5.174171e-04 	 -nan
6.654130e-04 	 -nan
8.272500e-04 	 -nan
1.000719e-03 	 -nan
1.183350e-03 	 -nan
1.372414e-03 	 -nan
1.564923e-03 	 -nan
1.757626e-03 	 -nan
1.947015e-03 	 -nan
2.129322e-03 	 -nan
2.300516e-03 	 -nan
2.456310e-03 	 -nan
2.592154e-03 	 -nan
2.703240e-03 	 -nan
2.784500e-03 	 -nan
2.830605e-03 	 -nan
2.835966e-03 	 -nan
2.794735e-03 	 -nan
2.700804e-03 	 -nan
2.547804e-03 	 -nan
2.329108e-03 	 -nan
2.037827e-03 	 -nan
1.666814e-03 	 -nan
1.208660e-03 	 -nan
6.556982e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.110037e-05 	 -nan
4.427127e-05 	 -nan
9.912207e-05 	 -nan
1.750017e-04 	 -nan
2.709988e-04 	 -nan
3.859413e-04 	 -nan
5.183971e-04 	 -nan
6.666733e-04 	 -nan
8.288168e-04 	 -nan
1.002614e-03 	 -nan
1.185591e-03 	 -nan
1.375014e-03 	 -nan
1.567887e-03 	 -nan
1.760955e-03 	 -nan
1.950703e-03 	 -nan
2.133354e-03 	 -nan
2.304873e-03 	 -nan
2.460962e-03 	 -nan
2.597063e-03 	 -nan
2.708360e-03 	 -nan
2.789774e-03 	 -nan
2.835966e-03 	 -nan
2.841337e-03 	 -nan
2.800028e-03 	 -nan
2.705919e-03 	 -nan
2.552629e-03 	 -nan
2.333519e-03 	 -nan
2.041687e-03 	 -nan
1.669971e-03 	 -nan
1.210949e-03 	 -nan
6.569401e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.093899e-05 	 -nan
4.362763e-05 	 -nan
9.768098e-05 	 -nan
1.724575e-04 	 -nan
2.670588e-04 	 -nan
3.803303e-04 	 -nan
5.108603e-04 	 -nan
6.569808e-04 	 -nan
8.167670e-04 	 -nan
9.880375e-04 	 -nan
1.168354e-03 	 -nan
1.355023e-03 	 -nan
1.545092e-03 	 -nan
1.735353e-03 	 -nan
1.922342e-03 	 -nan
2.102338e-03 	 -nan
2.271363e-03 	 -nan
2.425183e-03 	 -nan
2.559306e-03 	 -nan
2.668984e-03 	 -nan
2.749214e-03 	 -nan
2.794735e-03 	 -nan
2.800028e-03 	 -nan
2.759319e-03 	 -nan
2.666578e-03 	 -nan
2.515518e-03 	 -nan
2.299593e-03 	 -nan
2.012004e-03 	 -nan
1.645692e-03 	 -nan
1.193344e-03 	 -nan
6.473891e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.057133e-05 	 -nan
4.216130e-05 	 -nan
9.439792e-05 	 -nan
1.666612e-04 	 -nan
2.580830e-04 	 -nan
3.675474e-04 	 -nan
4.936903e-04 	 -nan
6.348996e-04 	 -nan
7.893154e-04 	 -nan
9.548295e-04 	 -nan
1.129086e-03 	 -nan
1.309480e-03 	 -nan
1.493161e-03 	 -nan
1.677028e-03 	 -nan
1.857732e-03 	 -nan
2.031679e-03 	 -nan
2.195023e-03 	 -nan
2.343672e-03 	 -nan
2.473287e-03 	 -nan
2.579280e-03 	 -nan
2.656813e-03 	 -nan
2.700804e-03 	 -nan
2.705919e-03 	 -nan
2.666578e-03 	 -nan
2.576955e-03 	 -nan
2.430971e-03 	 -nan
2.222304e-03 	 -nan
1.944380e-03 	 -nan
1.590380e-03 	 -nan
1.153236e-03 	 -nan
6.256303e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
9.972465e-06 	 -nan
3.977288e-05 	 -nan
8.905031e-05 	 -nan
1.572199e-04 	 -nan
2.434627e-04 	 -nan
3.467259e-04 	 -nan
4.657229e-04 	 -nan
5.989328e-04 	 -nan
7.446010e-04 	 -nan
9.007388e-04 	 -nan
1.065124e-03 	 -nan
1.235299e-03 	 -nan
1.408574e-03 	 -nan
1.582025e-03 	 -nan
1.752493e-03 	 -nan
1.916585e-03 	 -nan
2.070676e-03 	 -nan
2.210904e-03 	 -nan
2.333177e-03 	 -nan
2.433165e-03 	 -nan
2.506306e-03 	 -nan
2.547804e-03 	 -nan
2.552629e-03 	 -nan
2.515518e-03 	 -nan
2.430971e-03 	 -nan
2.293258e-03 	 -nan
2.096411e-03 	 -nan
1.834232e-03 	 -nan
1.500286e-03 	 -nan
1.087905e-03 	 -nan
5.901886e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
9.116458e-06 	 -nan
3.635889e-05 	 -nan
8.140649e-05 	 -nan
1.437246e-04 	 -nan
2.225646e-04 	 -nan
3.169640e-04 	 -nan
4.257466e-04 	 -nan
5.475222e-04 	 -nan
6.806866e-04 	 -nan
8.234220e-04 	 -nan
9.736965e-04 	 -nan
1.129264e-03 	 -nan
1.287666e-03 	 -nan
1.446228e-03 	 -nan
1.602064e-03 	 -nan
1.752071e-03 	 -nan
1.892935e-03 	 -nan
2.021127e-03 	 -nan
2.132904e-03 	 -nan
2.224309e-03 	 -nan
2.291172e-03 	 -nan
2.329108e-03 	 -nan
2.333519e-03 	 -nan
2.299593e-03 	 -nan
2.222304e-03 	 -nan
2.096411e-03 	 -nan
1.916461e-03 	 -nan
1.676787e-03 	 -nan
1.371506e-03 	 -nan
9.945227e-04 	 -nan
5.395286e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
7.976344e-06 	 -nan
3.181181e-05 	 -nan
7.122571e-05 	 -nan
1.257502e-04 	 -nan
1.947304e-04 	 -nan
2.773242e-04 	 -nan
3.725023e-04 	 -nan
4.790485e-04 	 -nan
5.955592e-04 	 -nan
7.204440e-04 	 -nan
8.519250e-04 	 -nan
9.880375e-04 	 -nan
1.126629e-03 	 -nan
1.265362e-03 	 -nan
1.401708e-03 	 -nan
1.532955e-03 	 -nan
1.656203e-03 	 -nan
1.768363e-03 	 -nan
1.866160e-03 	 -nan
1.946134e-03 	 -nan
2.004635e-03 	 -nan
2.037827e-03 	 -nan
2.041687e-03 	 -nan
2.012004e-03 	 -nan
1.944380e-03 	 -nan
1.834232e-03 	 -nan
1.676787e-03 	 -nan
1.467086e-03 	 -nan
1.199984e-03 	 -nan
8.701467e-04 	 -nan
4.720546e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
6.524146e-06 	 -nan
2.602005e-05 	 -nan
5.825814e-05 	 -nan
1.028557e-04 	 -nan
1.592772e-04 	 -nan
2.268337e-04 	 -nan
3.046834e-04 	 -nan
3.918314e-04 	 -nan
4.871299e-04 	 -nan
5.892777e-04 	 -nan
6.968209e-04 	 -nan
8.081523e-04 	 -nan
9.215117e-04 	 -nan
1.034986e-03 	 -nan
1.146509e-03 	 -nan
1.253861e-03 	 -nan
1.354669e-03 	 -nan
1.446409e-03 	 -nan
1.526401e-03 	 -nan
1.591815e-03 	 -nan
1.639665e-03 	 -nan
1.666814e-03 	 -nan
1.669971e-03 	 -nan
1.645692e-03 	 -nan
1.590380e-03 	 -nan
1.500286e-03 	 -nan
1.371506e-03 	 -nan
1.199984e-03 	 -nan
9.815109e-04 	 -nan
7.117250e-04 	 -nan
3.861108e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
4.730867e-06 	 -nan
1.886798e-05 	 -nan
4.224484e-05 	 -nan
7.458400e-05 	 -nan
1.154970e-04 	 -nan
1.644844e-04 	 -nan
2.209357e-04 	 -nan
2.841295e-04 	 -nan
3.532335e-04 	 -nan
4.273042e-04 	 -nan
5.052872e-04 	 -nan
5.860171e-04 	 -nan
6.682177e-04 	 -nan
7.505015e-04 	 -nan
8.313702e-04 	 -nan
9.092145e-04 	 -nan
9.823140e-04 	 -nan
1.048837e-03 	 -nan
1.106843e-03 	 -nan
1.154276e-03 	 -nan
1.188974e-03 	 -nan
1.208660e-03 	 -nan
1.210949e-03 	 -nan
1.193344e-03 	 -nan
1.153236e-03 	 -nan
1.087905e-03 	 -nan
9.945227e-04 	 -nan
8.701467e-04 	 -nan
7.117250e-04 	 -nan
5.160946e-04 	 -nan
2.799813e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.566496e-06 	 -nan
1.023588e-05 	 -nan
2.291783e-05 	 -nan
4.046182e-05 	 -nan
6.265711e-05 	 -nan
8.923276e-05 	 -nan
1.198576e-04 	 -nan
1.541403e-04 	 -nan
1.916292e-04 	 -nan
2.318125e-04 	 -nan
2.741183e-04 	 -nan
3.179143e-04 	 -nan
3.625081e-04 	 -nan
4.071471e-04 	 -nan
4.510183e-04 	 -nan
4.932488e-04 	 -nan
5.329053e-04 	 -nan
5.689943e-04 	 -nan
6.004621e-04 	 -nan
6.261948e-04 	 -nan
6.450183e-04 	 -nan
6.556982e-04 	 -nan
6.569401e-04 	 -nan
6.473891e-04 	 -nan
6.256303e-04 	 -nan
5.901886e-04 	 -nan
5.395286e-04 	 -nan
4.720546e-04 	 -nan
3.861108e-04 	 -nan
2.799813e-04 	 -nan
1.518899e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.577027e-08 	 -nan
2.224269e-07 	 -nan
4.980072e-07 	 -nan
8.792404e-07 	 -nan
1.361547e-06 	 -nan
1.939039e-06 	 -nan
2.604521e-06 	 -nan
3.349487e-06 	 -nan
4.164126e-06 	 -nan
5.037315e-06 	 -nan
5.956624e-06 	 -nan
6.908317e-06 	 -nan
7.877346e-06 	 -nan
8.847356e-06 	 -nan
9.800684e-06 	 -nan
1.071836e-05 	 -nan
1.158010e-05 	 -nan
1.236432e-05 	 -nan
1.304812e-05 	 -nan
1.360729e-05 	 -nan
1.401633e-05 	 -nan
1.424840e-05 	 -nan
1.427539e-05 	 -nan
1.406785e-05 	 -nan
1.359503e-05 	 -nan
1.282487e-05 	 -nan
1.172402e-05 	 -nan
1.025780e-05 	 -nan
8.390236e-06 	 -nan
6.084029e-06 	 -nan
3.300586e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.224269e-07 	 -nan
8.870984e-07 	 -nan
1.986187e-06 	 -nan
3.506648e-06 	 -nan
5.430216e-06 	 -nan
7.733411e-06 	 -nan
1.038753e-05 	 -nan
1.335866e-05 	 -nan
1.660766e-05 	 -nan
2.009017e-05 	 -nan
2.375663e-05 	 -nan
2.755223e-05 	 -nan
3.141698e-05 	 -nan
3.528564e-05 	 -nan
3.908777e-05 	 -nan
4.274771e-05 	 -nan
4.618456e-05 	 -nan
4.931223e-05 	 -nan
5.203941e-05 	 -nan
5.426955e-05 	 -nan
5.590090e-05 	 -nan
5.682648e-05 	 -nan
5.693411e-05 	 -nan
5.610636e-05 	 -nan
5.422063e-05 	 -nan
5.114905e-05 	 -nan
4.675857e-05 	 -nan
4.091089e-05 	 -nan
3.346253e-05 	 -nan
2.426475e-05 	 -nan
1.316363e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
4.980072e-07 	 -nan
1.986187e-06 	 -nan
4.447015e-06 	 -nan
7.851281e-06 	 -nan
1.215809e-05 	 -nan
1.731488e-05 	 -nan
2.325738e-05 	 -nan
2.990964e-05 	 -nan
3.718405e-05 	 -nan
4.498130e-05 	 -nan
5.319039e-05 	 -nan
6.168864e-05 	 -nan
7.034170e-05 	 -nan
7.900352e-05 	 -nan
8.751637e-05 	 -nan
9.571086e-05 	 -nan
1.034059e-04 	 -nan
1.104086e-04 	 -nan
1.165147e-04 	 -nan
1.215079e-04 	 -nan
1.251605e-04 	 -nan
1.272328e-04 	 -nan
1.274738e-04 	 -nan
1.256205e-04 	 -nan
1.213984e-04 	 -nan
1.145212e-04 	 -nan
1.046911e-04 	 -nan
9.159828e-05 	 -nan
7.492161e-05 	 -nan
5.432806e-05 	 -nan
2.947297e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
8.792404e-07 	 -nan
3.506648e-06 	 -nan
7.851281e-06 	 -nan
1.386157e-05 	 -nan
2.146533e-05 	 -nan
3.056972e-05 	 -nan
4.106130e-05 	 -nan
5.280599e-05 	 -nan
6.564909e-05 	 -nan
7.941526e-05 	 -nan
9.390854e-05 	 -nan
1.089124e-04 	 -nan
1.241895e-04 	 -nan
1.394821e-04 	 -nan
1.545117e-04 	 -nan
1.689792e-04 	 -nan
1.825648e-04 	 -nan
1.949284e-04 	 -nan
2.057087e-04 	 -nan
2.145243e-04 	 -nan
2.209730e-04 	 -nan
2.246317e-04 	 -nan
2.250572e-04 	 -nan
2.217852e-04 	 -nan
2.143310e-04 	 -nan
2.021892e-04 	 -nan
1.848339e-04 	 -nan
1.617183e-04 	 -nan
1.322754e-04 	 -nan
9.591713e-05 	 -nan
5.203504e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.361547e-06 	 -nan
5.430216e-06 	 -nan
1.215809e-05 	 -nan
2.146533e-05 	 -nan
3.324011e-05 	 -nan
4.733871e-05 	 -nan
6.358544e-05 	 -nan
8.177267e-05 	 -nan
1.016608e-04 	 -nan
1.229784e-04 	 -nan
1.454220e-04 	 -nan
1.686561e-04 	 -nan
1.923135e-04 	 -nan
2.159948e-04 	 -nan
2.392689e-04 	 -nan
2.616725e-04 	 -nan
2.827106e-04 	 -nan
3.018561e-04 	 -nan
3.185501e-04 	 -nan
3.322015e-04 	 -nan
3.421875e-04 	 -nan
3.478533e-04 	 -nan
3.485121e-04 	 -nan
3.434452e-04 	 -nan
3.319020e-04 	 -nan
3.130999e-04 	 -nan
2.862243e-04 	 -nan
2.504288e-04 	 -nan
2.048349e-04 	 -nan
1.485324e-04 	 -nan
8.057882e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.939039e-06 	 -nan
7.733411e-06 	 -nan
1.731488e-05 	 -nan
3.056972e-05 	 -nan
4.733871e-05 	 -nan
6.741715e-05 	 -nan
9.055483e-05 	 -nan
1.164561e-04 	 -nan
1.447797e-04 	 -nan
1.751390e-04 	 -nan
2.071019e-04 	 -nan
2.401906e-04 	 -nan
2.738822e-04 	 -nan
3.076078e-04 	 -nan
3.407534e-04 	 -nan
3.726594e-04 	 -nan
4.026207e-04 	 -nan
4.298867e-04 	 -nan
4.536612e-04 	 -nan
4.731028e-04 	 -nan
4.873243e-04 	 -nan
4.953932e-04 	 -nan
4.963314e-04 	 -nan
4.891155e-04 	 -nan
4.726763e-04 	 -nan
4.458994e-04 	 -nan
4.076247e-04 	 -nan
3.566467e-04 	 -nan
2.917145e-04 	 -nan
2.115315e-04 	 -nan
1.147559e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.604521e-06 	 -nan
1.038753e-05 	 -nan
2.325738e-05 	 -nan
4.106130e-05 	 -nan
6.358544e-05 	 -nan
9.055483e-05 	 -nan
1.216334e-04 	 -nan
1.564240e-04 	 -nan
1.944683e-04 	 -nan
2.352470e-04 	 -nan
2.781796e-04 	 -nan
3.226245e-04 	 -nan
3.678790e-04 	 -nan
4.131793e-04 	 -nan
4.577006e-04 	 -nan
5.005568e-04 	 -nan
5.408008e-04 	 -nan
5.774245e-04 	 -nan
6.093585e-04 	 -nan
6.354725e-04 	 -nan
6.545748e-04 	 -nan
6.654130e-04 	 -nan
6.666733e-04 	 -nan
6.569808e-04 	 -nan
6.348996e-04 	 -nan
5.989328e-04 	 -nan
5.475222e-04 	 -nan
4.790485e-04 	 -nan
3.918314e-04 	 -nan
2.841295e-04 	 -nan
1.541403e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.349487e-06 	 -nan
1.335866e-05 	 -nan
2.990964e-05 	 -nan
5.280599e-05 	 -nan
8.177267e-05 	 -nan
1.164561e-04 	 -nan
1.564240e-04 	 -nan
2.011657e-04 	 -nan
2.500918e-04 	 -nan
3.025343e-04 	 -nan
3.577468e-04 	 -nan
4.149042e-04 	 -nan
4.731028e-04 	 -nan
5.313603e-04 	 -nan
5.886159e-04 	 -nan
6.437302e-04 	 -nan
6.954851e-04 	 -nan
7.425842e-04 	 -nan
7.836523e-04 	 -nan
8.172356e-04 	 -nan
8.418017e-04 	 -nan
8.557399e-04 	 -nan
8.573606e-04 	 -nan
8.448958e-04 	 -nan
8.164989e-04 	 -nan
7.702445e-04 	 -nan
7.041290e-04 	 -nan
6.160699e-04 	 -nan
5.039063e-04 	 -nan
3.653986e-04 	 -nan
1.982287e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
4.164126e-06 	 -nan
1.660766e-05 	 -nan
3.718405e-05 	 -nan
6.564909e-05 	 -nan
1.016608e-04 	 -nan
1.447797e-04 	 -nan
1.944683e-04 	 -nan
2.500918e-04 	 -nan
3.109173e-04 	 -nan
3.761146e-04 	 -nan
4.447555e-04 	 -nan
5.158143e-04 	 -nan
5.881675e-04 	 -nan
6.605939e-04 	 -nan
7.317748e-04 	 -nan
8.002936e-04 	 -nan
8.646361e-04 	 -nan
9.231903e-04 	 -nan
9.742466e-04 	 -nan
1.015998e-03 	 -nan
1.046539e-03 	 -nan
1.063867e-03 	 -nan
1.065882e-03 	 -nan
1.050385e-03 	 -nan
1.015082e-03 	 -nan
9.575779e-04 	 -nan
8.753822e-04 	 -nan
7.659060e-04 	 -nan
6.264628e-04 	 -nan
4.542682e-04 	 -nan
2.464405e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.037315e-06 	 -nan
2.009017e-05 	 -nan
4.498130e-05 	 -nan
7.941526e-05 	 -nan
1.229784e-04 	 -nan
1.751390e-04 	 -nan
2.352470e-04 	 -nan
3.025343e-04 	 -nan
3.761146e-04 	 -nan
4.549833e-04 	 -nan
5.380177e-04 	 -nan
6.239770e-04 	 -nan
7.115022e-04 	 -nan
7.991160e-04 	 -nan
8.852231e-04 	 -nan
9.681098e-04 	 -nan
1.045944e-03 	 -nan
1.116777e-03 	 -nan
1.178540e-03 	 -nan
1.229046e-03 	 -nan
1.265991e-03 	 -nan
1.286953e-03 	 -nan
1.289390e-03 	 -nan
1.270644e-03 	 -nan
1.227938e-03 	 -nan
1.158376e-03 	 -nan
1.058944e-03 	 -nan
9.265113e-04 	 -nan
7.578278e-04 	 -nan
5.495252e-04 	 -nan
2.981174e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.956624e-06 	 -nan
2.375663e-05 	 -nan
5.319039e-05 	 -nan
9.390854e-05 	 -nan
1.454220e-04 	 -nan
2.071019e-04 	 -nan
2.781796e-04 	 -nan
3.577468e-04 	 -nan
4.447555e-04 	 -nan
5.380177e-04 	 -nan
6.362059e-04 	 -nan
7.378528e-04 	 -nan
8.413514e-04 	 -nan
9.449547e-04 	 -nan
1.046776e-03 	 -nan
1.144790e-03 	 -nan
1.236829e-03 	 -nan
1.320589e-03 	 -nan
1.393623e-03 	 -nan
1.453346e-03 	 -nan
1.497034e-03 	 -nan
1.521821e-03 	 -nan
1.524704e-03 	 -nan
1.502537e-03 	 -nan
1.452036e-03 	 -nan
1.369779e-03 	 -nan
1.252201e-03 	 -nan
1.095600e-03 	 -nan
8.961314e-04 	 -nan
6.498136e-04 	 -nan
3.525239e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
6.908317e-06 	 -nan
2.755223e-05 	 -nan
6.168864e-05 	 -nan
1.089124e-04 	 -nan
1.686561e-04 	 -nan
2.401906e-04 	 -nan
3.226245e-04 	 -nan
4.149042e-04 	 -nan
5.158143e-04 	 -nan
6.239770e-04 	 -nan
7.378528e-04 	 -nan
8.557399e-04 	 -nan
9.757745e-04 	 -nan
1.095931e-03 	 -nan
1.214020e-03 	 -nan
1.327693e-03 	 -nan
1.434438e-03 	 -nan
1.531580e-03 	 -nan
1.616283e-03 	 -nan
1.685548e-03 	 -nan
1.736216e-03 	 -nan
1.764964e-03 	 -nan
1.768306e-03 	 -nan
1.742598e-03 	 -nan
1.684029e-03 	 -nan
1.588629e-03 	 -nan
1.452266e-03 	 -nan
1.270644e-03 	 -nan
1.039307e-03 	 -nan
7.536346e-04 	 -nan
4.088468e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
7.877346e-06 	 -nan
3.141698e-05 	 -nan
7.034170e-05 	 -nan
1.241895e-04 	 -nan
1.923135e-04 	 -nan
2.738822e-04 	 -nan
3.678790e-04 	 -nan
4.731028e-04 	 -nan
5.881675e-04 	 -nan
7.115022e-04 	 -nan
8.413514e-04 	 -nan
9.757745e-04 	 -nan
1.112646e-03 	 -nan
1.249657e-03 	 -nan
1.384311e-03 	 -nan
1.513929e-03 	 -nan
1.635647e-03 	 -nan
1.746415e-03 	 -nan
1.842999e-03 	 -nan
1.921980e-03 	 -nan
1.979755e-03 	 -nan
2.012535e-03 	 -nan
2.016346e-03 	 -nan
1.987032e-03 	 -nan
1.920247e-03 	 -nan
1.811466e-03 	 -nan
1.655975e-03 	 -nan
1.448877e-03 	 -nan
1.185090e-03 	 -nan
8.593468e-04 	 -nan
4.661957e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
8.847356e-06 	 -nan
3.528564e-05 	 -nan
7.900352e-05 	 -nan
1.394821e-04 	 -nan
2.159948e-04 	 -nan
3.076078e-04 	 -nan
4.131793e-04 	 -nan
5.313603e-04 	 -nan
6.605939e-04 	 -nan
7.991160e-04 	 -nan
9.449547e-04 	 -nan
1.095931e-03 	 -nan
1.249657e-03 	 -nan
1.403538e-03 	 -nan
1.554774e-03 	 -nan
1.700353e-03 	 -nan
1.837059e-03 	 -nan
1.961467e-03 	 -nan
2.069944e-03 	 -nan
2.158651e-03 	 -nan
2.223540e-03 	 -nan
2.260357e-03 	 -nan
2.264638e-03 	 -nan
2.231713e-03 	 -nan
2.156705e-03 	 -nan
2.034529e-03 	 -nan
1.859891e-03 	 -nan
1.627291e-03 	 -nan
1.331021e-03 	 -nan
9.651661e-04 	 -nan
5.236026e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
9.800684e-06 	 -nan
3.908777e-05 	 -nan
8.751637e-05 	 -nan
1.545117e-04 	 -nan
2.392689e-04 	 -nan
3.407534e-04 	 -nan
4.577006e-04 	 -nan
5.886159e-04 	 -nan
7.317748e-04 	 -nan
8.852231e-04 	 -nan
1.046776e-03 	 -nan
1.214020e-03 	 -nan
1.384311e-03 	 -nan
1.554774e-03 	 -nan
1.722305e-03 	 -nan
1.883571e-03 	 -nan
2.035007e-03 	 -nan
2.172820e-03 	 -nan
2.292986e-03 	 -nan
2.391252e-03 	 -nan
2.463133e-03 	 -nan
2.503917e-03 	 -nan
2.508659e-03 	 -nan
2.472187e-03 	 -nan
2.389096e-03 	 -nan
2.253755e-03 	 -nan
2.060299e-03 	 -nan
1.802636e-03 	 -nan
1.474443e-03 	 -nan
1.069166e-03 	 -nan
5.800223e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.071836e-05 	 -nan
4.274771e-05 	 -nan
9.571086e-05 	 -nan
1.689792e-04 	 -nan
2.616725e-04 	 -nan
3.726594e-04 	 -nan
5.005568e-04 	 -nan
6.437302e-04 	 -nan
8.002936e-04 	 -nan
9.681098e-04 	 -nan
1.144790e-03 	 -nan
1.327693e-03 	 -nan
1.513929e-03 	 -nan
1.700353e-03 	 -nan
1.883571e-03 	 -nan
2.059937e-03 	 -nan
2.225552e-03 	 -nan
2.376270e-03 	 -nan
2.507687e-03 	 -nan
2.615154e-03 	 -nan
2.693766e-03 	 -nan
2.738368e-03 	 -nan
2.743554e-03 	 -nan
2.703667e-03 	 -nan
2.612796e-03 	 -nan
2.464782e-03 	 -nan
2.253213e-03 	 -nan
1.971424e-03 	 -nan
1.612500e-03 	 -nan
1.169275e-03 	 -nan
6.343320e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.158010e-05 	 -nan
4.618456e-05 	 -nan
1.034059e-04 	 -nan
1.825648e-04 	 -nan
2.827106e-04 	 -nan
4.026207e-04 	 -nan
5.408008e-04 	 -nan
6.954851e-04 	 -nan
8.646361e-04 	 -nan
1.045944e-03 	 -nan
1.236829e-03 	 -nan
1.434438e-03 	 -nan
1.635647e-03 	 -nan
1.837059e-03 	 -nan
2.035007e-03 	 -nan
2.225552e-03 	 -nan
2.404484e-03 	 -nan
2.567318e-03 	 -nan
2.709302e-03 	 -nan
2.825408e-03 	 -nan
2.910340e-03 	 -nan
2.958529e-03 	 -nan
2.964132e-03 	 -nan
2.921038e-03 	 -nan
2.822861e-03 	 -nan
2.662947e-03 	 -nan
2.434368e-03 	 -nan
2.129923e-03 	 -nan
1.742143e-03 	 -nan
1.263284e-03 	 -nan
6.853313e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.236432e-05 	 -nan
4.931223e-05 	 -nan
1.104086e-04 	 -nan
1.949284e-04 	 -nan
3.018561e-04 	 -nan
4.298867e-04 	 -nan
5.774245e-04 	 -nan
7.425842e-04 	 -nan
9.231903e-04 	 -nan
1.116777e-03 	 -nan
1.320589e-03 	 -nan
1.531580e-03 	 -nan
1.746415e-03 	 -nan
1.961467e-03 	 -nan
2.172820e-03 	 -nan
2.376270e-03 	 -nan
2.567318e-03 	 -nan
2.741180e-03 	 -nan
