x_true 	 x_rec 
2.793181e-03 	 2.793181e-03
2.534953e-03 	 2.534953e-03
2.264299e-03 	 2.264299e-03
1.980964e-03 	 1.980964e-03
1.684689e-03 	 1.684689e-03
1.375212e-03 	 1.375212e-03
1.052271e-03 	 1.052271e-03
7.156003e-04 	 7.156003e-04
3.649332e-04 	 3.649332e-04
0.000000e+00 	 -1.029062e-17
0.000000e+00 	 -6.283818e-18
1.598536e-06 	 1.598536e-06
6.392971e-06 	 6.392971e-06
1.437980e-05 	 1.437980e-05
2.555315e-05 	 2.555315e-05
3.990485e-05 	 3.990485e-05
5.742434e-05 	 5.742434e-05
7.809875e-05 	 7.809875e-05
1.019129e-04 	 1.019129e-04
1.288491e-04 	 1.288491e-04
1.588876e-04 	 1.588876e-04
1.920060e-04 	 1.920060e-04
2.281799e-04 	 2.281799e-04
2.673822e-04 	 2.673822e-04
3.095837e-04 	 3.095837e-04
3.547528e-04 	 3.547528e-04
4.028556e-04 	 4.028556e-04
4.538556e-04 	 4.538556e-04
5.077143e-04 	 5.077143e-04
5.643908e-04 	 5.643908e-04
6.238416e-04 	 6.238416e-04
6.860212e-04 	 6.860212e-04
7.508814e-04 	 7.508814e-04
8.183721e-04 	 8.183721e-04
8.884404e-04 	 8.884404e-04
9.610313e-04 	 9.610313e-04
1.036088e-03 	 1.036088e-03
1.113549e-03 	 1.113549e-03
1.193355e-03 	 1.193355e-03
1.275439e-03 	 1.275439e-03
1.359736e-03 	 1.359736e-03
1.446176e-03 	 1.446176e-03
1.534688e-03 	 1.534688e-03
1.625198e-03 	 1.625198e-03
1.717630e-03 	 1.717630e-03
1.811905e-03 	 1.811905e-03
1.907944e-03 	 1.907944e-03
2.005662e-03 	 2.005662e-03
2.104974e-03 	 2.104974e-03
2.205792e-03 	 2.205792e-03
2.308027e-03 	 2.308027e-03
2.411585e-03 	 2.411585e-03
2.516372e-03 	 2.516372e-03
2.622291e-03 	 2.622291e-03
2.729241e-03 	 2.729241e-03
2.837123e-03 	 2.837123e-03
2.945830e-03 	 2.945830e-03
3.055256e-03 	 3.055256e-03
3.165294e-03 	 3.165294e-03
3.275830e-03 	 3.275830e-03
3.386753e-03 	 3.386753e-03
3.497945e-03 	 3.497945e-03
3.609289e-03 	 3.609289e-03
3.720664e-03 	 3.720664e-03
3.831947e-03 	 3.831947e-03
3.943013e-03 	 3.943013e-03
4.053734e-03 	 4.053734e-03
4.163980e-03 	 4.163980e-03
4.273619e-03 	 4.273619e-03
4.382517e-03 	 4.382517e-03
4.490536e-03 	 4.490536e-03
4.597536e-03 	 4.597536e-03
4.703377e-03 	 4.703377e-03
4.807914e-03 	 4.807914e-03
4.911001e-03 	 4.911001e-03
5.012489e-03 	 5.012489e-03
5.112227e-03 	 5.112227e-03
5.210062e-03 	 5.210062e-03
5.305838e-03 	 5.305838e-03
5.399397e-03 	 5.399397e-03
5.490579e-03 	 5.490579e-03
5.579220e-03 	 5.579220e-03
5.665156e-03 	 5.665156e-03
5.748220e-03 	 5.748220e-03
5.828240e-03 	 5.828240e-03
5.905046e-03 	 5.905046e-03
5.978463e-03 	 5.978463e-03
6.048315e-03 	 6.048315e-03
6.114421e-03 	 6.114421e-03
6.176600e-03 	 6.176600e-03
6.234669e-03 	 6.234669e-03
6.288442e-03 	 6.288442e-03
6.337730e-03 	 6.337730e-03
6.382341e-03 	 6.382341e-03
6.422084e-03 	 6.422084e-03
6.456762e-03 	 6.456762e-03
6.486178e-03 	 6.486178e-03
6.510131e-03 	 6.510131e-03
6.528418e-03 	 6.528418e-03
6.540836e-03 	 6.540836e-03
6.547176e-03 	 6.547176e-03
6.547229e-03 	 6.547229e-03
6.540783e-03 	 6.540783e-03
6.527623e-03 	 6.527623e-03
6.507534e-03 	 6.507534e-03
6.480297e-03 	 6.480297e-03
6.445689e-03 	 6.445689e-03
6.403487e-03 	 6.403487e-03
6.353466e-03 	 6.353466e-03
6.295397e-03 	 6.295397e-03
6.229049e-03 	 6.229049e-03
6.154190e-03 	 6.154190e-03
6.070583e-03 	 6.070583e-03
5.977992e-03 	 5.977992e-03
5.876176e-03 	 5.876176e-03
5.764893e-03 	 5.764893e-03
5.643898e-03 	 5.643898e-03
5.512944e-03 	 5.512944e-03
5.371782e-03 	 5.371782e-03
5.220160e-03 	 5.220160e-03
5.057824e-03 	 5.057824e-03
4.884517e-03 	 4.884517e-03
4.699981e-03 	 4.699981e-03
4.503955e-03 	 4.503955e-03
4.296175e-03 	 4.296175e-03
4.076376e-03 	 4.076376e-03
3.844288e-03 	 3.844288e-03
3.599643e-03 	 3.599643e-03
3.342166e-03 	 3.342166e-03
3.071583e-03 	 3.071583e-03
2.787617e-03 	 2.787617e-03
2.489987e-03 	 2.489987e-03
2.178411e-03 	 2.178411e-03
1.852605e-03 	 1.852605e-03
1.512282e-03 	 1.512282e-03
1.157153e-03 	 1.157153e-03
7.869256e-04 	 7.869256e-04
4.013068e-04 	 4.013068e-04
0.000000e+00 	 -1.079794e-17
0.000000e+00 	 -6.562266e-18
1.749670e-06 	 1.749670e-06
6.997399e-06 	 6.997399e-06
1.573934e-05 	 1.573934e-05
2.796909e-05 	 2.796909e-05
4.367767e-05 	 4.367767e-05
6.285356e-05 	 6.285356e-05
8.548264e-05 	 8.548264e-05
1.115483e-04 	 1.115483e-04
1.410312e-04 	 1.410312e-04
1.739097e-04 	 1.739097e-04
2.101594e-04 	 2.101594e-04
2.497533e-04 	 2.497533e-04
2.926620e-04 	 2.926620e-04
3.388535e-04 	 3.388535e-04
3.882931e-04 	 3.882931e-04
4.409438e-04 	 4.409438e-04
4.967656e-04 	 4.967656e-04
5.557165e-04 	 5.557165e-04
6.177514e-04 	 6.177514e-04
6.828231e-04 	 6.828231e-04
7.508814e-04 	 7.508814e-04
8.218739e-04 	 8.218739e-04
8.957455e-04 	 8.957455e-04
9.724385e-04 	 9.724385e-04
1.051893e-03 	 1.051893e-03
1.134045e-03 	 1.134045e-03
1.218831e-03 	 1.218831e-03
1.306181e-03 	 1.306181e-03
1.396026e-03 	 1.396026e-03
1.488293e-03 	 1.488293e-03
1.582905e-03 	 1.582905e-03
1.679786e-03 	 1.679786e-03
1.778853e-03 	 1.778853e-03
1.880024e-03 	 1.880024e-03
1.983213e-03 	 1.983213e-03
2.088331e-03 	 2.088331e-03
2.195288e-03 	 2.195288e-03
2.303990e-03 	 2.303990e-03
2.414340e-03 	 2.414340e-03
2.526240e-03 	 2.526240e-03
2.639590e-03 	 2.639590e-03
2.754284e-03 	 2.754284e-03
2.870217e-03 	 2.870217e-03
2.987279e-03 	 2.987279e-03
3.105360e-03 	 3.105360e-03
3.224345e-03 	 3.224345e-03
3.344117e-03 	 3.344117e-03
3.464558e-03 	 3.464558e-03
3.585546e-03 	 3.585546e-03
3.706955e-03 	 3.706955e-03
3.828660e-03 	 3.828660e-03
3.950531e-03 	 3.950531e-03
4.072436e-03 	 4.072436e-03
4.194241e-03 	 4.194241e-03
4.315807e-03 	 4.315807e-03
4.436997e-03 	 4.436997e-03
4.557666e-03 	 4.557666e-03
4.677671e-03 	 4.677671e-03
4.796864e-03 	 4.796864e-03
4.915096e-03 	 4.915096e-03
5.032213e-03 	 5.032213e-03
5.148061e-03 	 5.148061e-03
5.262481e-03 	 5.262481e-03
5.375315e-03 	 5.375315e-03
5.486398e-03 	 5.486398e-03
5.595566e-03 	 5.595566e-03
5.702651e-03 	 5.702651e-03
5.807482e-03 	 5.807482e-03
5.909887e-03 	 5.909887e-03
6.009689e-03 	 6.009689e-03
6.106711e-03 	 6.106711e-03
6.200772e-03 	 6.200772e-03
6.291688e-03 	 6.291688e-03
6.379275e-03 	 6.379275e-03
6.463342e-03 	 6.463342e-03
6.543701e-03 	 6.543701e-03
6.620156e-03 	 6.620156e-03
6.692512e-03 	 6.692512e-03
6.760570e-03 	 6.760570e-03
6.824130e-03 	 6.824130e-03
6.882986e-03 	 6.882986e-03
6.936934e-03 	 6.936934e-03
6.985764e-03 	 6.985764e-03
7.029264e-03 	 7.029264e-03
7.067220e-03 	 7.067220e-03
7.099417e-03 	 7.099417e-03
7.125635e-03 	 7.125635e-03
7.145651e-03 	 7.145651e-03
7.159243e-03 	 7.159243e-03
7.166182e-03 	 7.166182e-03
7.166240e-03 	 7.166240e-03
7.159185e-03 	 7.159185e-03
7.144781e-03 	 7.144781e-03
7.122793e-03 	 7.122793e-03
7.092980e-03 	 7.092980e-03
7.055100e-03 	 7.055100e-03
7.008909e-03 	 7.008909e-03
6.954158e-03 	 6.954158e-03
6.890599e-03 	 6.890599e-03
6.817978e-03 	 6.817978e-03
6.736041e-03 	 6.736041e-03
6.644530e-03 	 6.644530e-03
6.543185e-03 	 6.543185e-03
6.431742e-03 	 6.431742e-03
6.309938e-03 	 6.309938e-03
6.177503e-03 	 6.177503e-03
6.034169e-03 	 6.034169e-03
5.879660e-03 	 5.879660e-03
5.713703e-03 	 5.713703e-03
5.536019e-03 	 5.536019e-03
5.346327e-03 	 5.346327e-03
5.144344e-03 	 5.144344e-03
4.929784e-03 	 4.929784e-03
4.702360e-03 	 4.702360e-03
4.461779e-03 	 4.461779e-03
4.207749e-03 	 4.207749e-03
3.939973e-03 	 3.939973e-03
3.658153e-03 	 3.658153e-03
3.361988e-03 	 3.361988e-03
3.051173e-03 	 3.051173e-03
2.725404e-03 	 2.725404e-03
2.384370e-03 	 2.384370e-03
2.027761e-03 	 2.027761e-03
1.655262e-03 	 1.655262e-03
1.266556e-03 	 1.266556e-03
8.613259e-04 	 8.613259e-04
4.392486e-04 	 4.392486e-04
0.000000e+00 	 -1.144988e-17
0.000000e+00 	 -6.840339e-18
1.906934e-06 	 1.906934e-06
7.626338e-06 	 7.626338e-06
1.715402e-05 	 1.715402e-05
3.048300e-05 	 3.048300e-05
4.760350e-05 	 4.760350e-05
6.850295e-05 	 6.850295e-05
9.316599e-05 	 9.316599e-05
1.215744e-04 	 1.215744e-04
1.537074e-04 	 1.537074e-04
1.895410e-04 	 1.895410e-04
2.290489e-04 	 2.290489e-04
2.722016e-04 	 2.722016e-04
3.189670e-04 	 3.189670e-04
3.693103e-04 	 3.693103e-04
4.231937e-04 	 4.231937e-04
4.805766e-04 	 4.805766e-04
5.414159e-04 	 5.414159e-04
6.056653e-04 	 6.056653e-04
6.732761e-04 	 6.732761e-04
7.441965e-04 	 7.441965e-04
8.183721e-04 	 8.183721e-04
8.957455e-04 	 8.957455e-04
9.762568e-04 	 9.762568e-04
1.059843e-03 	 1.059843e-03
1.146439e-03 	 1.146439e-03
1.235975e-03 	 1.235975e-03
1.328381e-03 	 1.328381e-03
1.423583e-03 	 1.423583e-03
1.521504e-03 	 1.521504e-03
1.622063e-03 	 1.622063e-03
1.725180e-03 	 1.725180e-03
1.830768e-03 	 1.830768e-03
1.938740e-03 	 1.938740e-03
2.049004e-03 	 2.049004e-03
2.161468e-03 	 2.161468e-03
2.276034e-03 	 2.276034e-03
2.392605e-03 	 2.392605e-03
2.511077e-03 	 2.511077e-03
2.631345e-03 	 2.631345e-03
2.753304e-03 	 2.753304e-03
2.876841e-03 	 2.876841e-03
3.001844e-03 	 3.001844e-03
3.128197e-03 	 3.128197e-03
3.255781e-03 	 3.255781e-03
3.384476e-03 	 3.384476e-03
3.514155e-03 	 3.514155e-03
3.644693e-03 	 3.644693e-03
3.775959e-03 	 3.775959e-03
3.907821e-03 	 3.907821e-03
4.040143e-03 	 4.040143e-03
4.172788e-03 	 4.172788e-03
4.305613e-03 	 4.305613e-03
4.438475e-03 	 4.438475e-03
4.571227e-03 	 4.571227e-03
4.703720e-03 	 4.703720e-03
4.835802e-03 	 4.835802e-03
4.967318e-03 	 4.967318e-03
5.098109e-03 	 5.098109e-03
5.228016e-03 	 5.228016e-03
5.356874e-03 	 5.356874e-03
5.484518e-03 	 5.484518e-03
5.610778e-03 	 5.610778e-03
5.735483e-03 	 5.735483e-03
5.858458e-03 	 5.858458e-03
5.979526e-03 	 5.979526e-03
6.098506e-03 	 6.098506e-03
6.215216e-03 	 6.215216e-03
6.329469e-03 	 6.329469e-03
6.441078e-03 	 6.441078e-03
6.549851e-03 	 6.549851e-03
6.655594e-03 	 6.655594e-03
6.758109e-03 	 6.758109e-03
6.857197e-03 	 6.857197e-03
6.952656e-03 	 6.952656e-03
7.044280e-03 	 7.044280e-03
7.131861e-03 	 7.131861e-03
7.215188e-03 	 7.215188e-03
7.294048e-03 	 7.294048e-03
7.368223e-03 	 7.368223e-03
7.437495e-03 	 7.437495e-03
7.501642e-03 	 7.501642e-03
7.560439e-03 	 7.560439e-03
7.613657e-03 	 7.613657e-03
7.661067e-03 	 7.661067e-03
7.702436e-03 	 7.702436e-03
7.737526e-03 	 7.737526e-03
7.766100e-03 	 7.766100e-03
7.787916e-03 	 7.787916e-03
7.802729e-03 	 7.802729e-03
7.810292e-03 	 7.810292e-03
7.810355e-03 	 7.810355e-03
7.802666e-03 	 7.802666e-03
7.786968e-03 	 7.786968e-03
7.763003e-03 	 7.763003e-03
7.730511e-03 	 7.730511e-03
7.689226e-03 	 7.689226e-03
7.638883e-03 	 7.638883e-03
7.579211e-03 	 7.579211e-03
7.509939e-03 	 7.509939e-03
7.430791e-03 	 7.430791e-03
7.341489e-03 	 7.341489e-03
7.241753e-03 	 7.241753e-03
7.131298e-03 	 7.131298e-03
7.009839e-03 	 7.009839e-03
6.877087e-03 	 6.877087e-03
6.732749e-03 	 6.732749e-03
6.576531e-03 	 6.576531e-03
6.408135e-03 	 6.408135e-03
6.227262e-03 	 6.227262e-03
6.033607e-03 	 6.033607e-03
5.826865e-03 	 5.826865e-03
5.606727e-03 	 5.606727e-03
5.372883e-03 	 5.372883e-03
5.125016e-03 	 5.125016e-03
4.862812e-03 	 4.862812e-03
4.585949e-03 	 4.585949e-03
4.294105e-03 	 4.294105e-03
3.986955e-03 	 3.986955e-03
3.664169e-03 	 3.664169e-03
3.325419e-03 	 3.325419e-03
2.970368e-03 	 2.970368e-03
2.598682e-03 	 2.598682e-03
2.210020e-03 	 2.210020e-03
1.804040e-03 	 1.804040e-03
1.380397e-03 	 1.380397e-03
9.387435e-04 	 9.387435e-04
4.787291e-04 	 4.787291e-04
0.000000e+00 	 -1.210461e-17
0.000000e+00 	 -7.115002e-18
2.070204e-06 	 2.070204e-06
8.279299e-06 	 8.279299e-06
1.862274e-05 	 1.862274e-05
3.309293e-05 	 3.309293e-05
5.167928e-05 	 5.167928e-05
7.436812e-05 	 7.436812e-05
1.011428e-04 	 1.011428e-04
1.319835e-04 	 1.319835e-04
1.668677e-04 	 1.668677e-04
2.057694e-04 	 2.057694e-04
2.486599e-04 	 2.486599e-04
2.955073e-04 	 2.955073e-04
3.462767e-04 	 3.462767e-04
4.009303e-04 	 4.009303e-04
4.594271e-04 	 4.594271e-04
5.217232e-04 	 5.217232e-04
5.877714e-04 	 5.877714e-04
6.575219e-04 	 6.575219e-04
7.309214e-04 	 7.309214e-04
8.079140e-04 	 8.079140e-04
8.884404e-04 	 8.884404e-04
9.724385e-04 	 9.724385e-04
1.059843e-03 	 1.059843e-03
1.150586e-03 	 1.150586e-03
1.244596e-03 	 1.244596e-03
1.341798e-03 	 1.341798e-03
1.442116e-03 	 1.442116e-03
1.545469e-03 	 1.545469e-03
1.651774e-03 	 1.651774e-03
1.760943e-03 	 1.760943e-03
1.872888e-03 	 1.872888e-03
1.987517e-03 	 1.987517e-03
2.104733e-03 	 2.104733e-03
2.224438e-03 	 2.224438e-03
2.346531e-03 	 2.346531e-03
2.470907e-03 	 2.470907e-03
2.597457e-03 	 2.597457e-03
2.726073e-03 	 2.726073e-03
2.856639e-03 	 2.856639e-03
2.989039e-03 	 2.989039e-03
3.123153e-03 	 3.123153e-03
3.258859e-03 	 3.258859e-03
3.396031e-03 	 3.396031e-03
3.534539e-03 	 3.534539e-03
3.674251e-03 	 3.674251e-03
3.815034e-03 	 3.815034e-03
3.956748e-03 	 3.956748e-03
4.099254e-03 	 4.099254e-03
4.242405e-03 	 4.242405e-03
4.386057e-03 	 4.386057e-03
4.530058e-03 	 4.530058e-03
4.674255e-03 	 4.674255e-03
4.818493e-03 	 4.818493e-03
4.962612e-03 	 4.962612e-03
5.106449e-03 	 5.106449e-03
5.249840e-03 	 5.249840e-03
5.392615e-03 	 5.392615e-03
5.534605e-03 	 5.534605e-03
5.675634e-03 	 5.675634e-03
5.815525e-03 	 5.815525e-03
5.954097e-03 	 5.954097e-03
6.091168e-03 	 6.091168e-03
6.226550e-03 	 6.226550e-03
6.360054e-03 	 6.360054e-03
6.491488e-03 	 6.491488e-03
6.620655e-03 	 6.620655e-03
6.747357e-03 	 6.747357e-03
6.871393e-03 	 6.871393e-03
6.992558e-03 	 6.992558e-03
7.110644e-03 	 7.110644e-03
7.225440e-03 	 7.225440e-03
7.336732e-03 	 7.336732e-03
7.444304e-03 	 7.444304e-03
7.547936e-03 	 7.547936e-03
7.647405e-03 	 7.647405e-03
7.742485e-03 	 7.742485e-03
7.832946e-03 	 7.832946e-03
7.918558e-03 	 7.918558e-03
7.999084e-03 	 7.999084e-03
8.074287e-03 	 8.074287e-03
8.143926e-03 	 8.143926e-03
8.207757e-03 	 8.207757e-03
8.265532e-03 	 8.265532e-03
8.317001e-03 	 8.317001e-03
8.361911e-03 	 8.361911e-03
8.400006e-03 	 8.400006e-03
8.431027e-03 	 8.431027e-03
8.454710e-03 	 8.454710e-03
8.470792e-03 	 8.470792e-03
8.479002e-03 	 8.479002e-03
8.479071e-03 	 8.479071e-03
8.470723e-03 	 8.470723e-03
8.453681e-03 	 8.453681e-03
8.427665e-03 	 8.427665e-03
8.392390e-03 	 8.392390e-03
8.347571e-03 	 8.347571e-03
8.292917e-03 	 8.292917e-03
8.228137e-03 	 8.228137e-03
8.152933e-03 	 8.152933e-03
8.067009e-03 	 8.067009e-03
7.970061e-03 	 7.970061e-03
7.861785e-03 	 7.861785e-03
7.741874e-03 	 7.741874e-03
7.610016e-03 	 7.610016e-03
7.465897e-03 	 7.465897e-03
7.309201e-03 	 7.309201e-03
7.139608e-03 	 7.139608e-03
6.956794e-03 	 6.956794e-03
6.760434e-03 	 6.760434e-03
6.550199e-03 	 6.550199e-03
6.325756e-03 	 6.325756e-03
6.086770e-03 	 6.086770e-03
5.832904e-03 	 5.832904e-03
5.563816e-03 	 5.563816e-03
5.279162e-03 	 5.279162e-03
4.978594e-03 	 4.978594e-03
4.661763e-03 	 4.661763e-03
4.328314e-03 	 4.328314e-03
3.977892e-03 	 3.977892e-03
3.610138e-03 	 3.610138e-03
3.224689e-03 	 3.224689e-03
2.821179e-03 	 2.821179e-03
2.399239e-03 	 2.399239e-03
1.958500e-03 	 1.958500e-03
1.498585e-03 	 1.498585e-03
1.019118e-03 	 1.019118e-03
5.197174e-04 	 5.197174e-04
0.000000e+00 	 -1.266264e-17
0.000000e+00 	 -7.386483e-18
2.239352e-06 	 2.239352e-06
8.955767e-06 	 8.955767e-06
2.014433e-05 	 2.014433e-05
3.579683e-05 	 3.579683e-05
5.590179e-05 	 5.590179e-05
8.044444e-05 	 8.044444e-05
1.094068e-04 	 1.094068e-04
1.427674e-04 	 1.427674e-04
1.805018e-04 	 1.805018e-04
2.225820e-04 	 2.225820e-04
2.689769e-04 	 2.689769e-04
3.196520e-04 	 3.196520e-04
3.745696e-04 	 3.745696e-04
4.336888e-04 	 4.336888e-04
4.969651e-04 	 4.969651e-04
5.643511e-04 	 5.643511e-04
6.357959e-04 	 6.357959e-04
7.112454e-04 	 7.112454e-04
7.906421e-04 	 7.906421e-04
8.739254e-04 	 8.739254e-04
9.610313e-04 	 9.610313e-04
1.051893e-03 	 1.051893e-03
1.146439e-03 	 1.146439e-03
1.244596e-03 	 1.244596e-03
1.346287e-03 	 1.346287e-03
1.451431e-03 	 1.451431e-03
1.559946e-03 	 1.559946e-03
1.671743e-03 	 1.671743e-03
1.786733e-03 	 1.786733e-03
1.904823e-03 	 1.904823e-03
2.025915e-03 	 2.025915e-03
2.149909e-03 	 2.149909e-03
2.276702e-03 	 2.276702e-03
2.406188e-03 	 2.406188e-03
2.538257e-03 	 2.538257e-03
2.672795e-03 	 2.672795e-03
2.809685e-03 	 2.809685e-03
2.948809e-03 	 2.948809e-03
3.090044e-03 	 3.090044e-03
3.233262e-03 	 3.233262e-03
3.378334e-03 	 3.378334e-03
3.525128e-03 	 3.525128e-03
3.673507e-03 	 3.673507e-03
3.823332e-03 	 3.823332e-03
3.974460e-03 	 3.974460e-03
4.126745e-03 	 4.126745e-03
4.280039e-03 	 4.280039e-03
4.434187e-03 	 4.434187e-03
4.589036e-03 	 4.589036e-03
4.744424e-03 	 4.744424e-03
4.900191e-03 	 4.900191e-03
5.056170e-03 	 5.056170e-03
5.212193e-03 	 5.212193e-03
5.368087e-03 	 5.368087e-03
5.523677e-03 	 5.523677e-03
5.678783e-03 	 5.678783e-03
5.833225e-03 	 5.833225e-03
5.986816e-03 	 5.986816e-03
6.139368e-03 	 6.139368e-03
6.290688e-03 	 6.290688e-03
6.440583e-03 	 6.440583e-03
6.588853e-03 	 6.588853e-03
6.735297e-03 	 6.735297e-03
6.879709e-03 	 6.879709e-03
7.021881e-03 	 7.021881e-03
7.161602e-03 	 7.161602e-03
7.298657e-03 	 7.298657e-03
7.432828e-03 	 7.432828e-03
7.563892e-03 	 7.563892e-03
7.691626e-03 	 7.691626e-03
7.815802e-03 	 7.815802e-03
7.936188e-03 	 7.936188e-03
8.052549e-03 	 8.052549e-03
8.164648e-03 	 8.164648e-03
8.272244e-03 	 8.272244e-03
8.375092e-03 	 8.375092e-03
8.472945e-03 	 8.472945e-03
8.565552e-03 	 8.565552e-03
8.652658e-03 	 8.652658e-03
8.734006e-03 	 8.734006e-03
8.809334e-03 	 8.809334e-03
8.878380e-03 	 8.878380e-03
8.940876e-03 	 8.940876e-03
8.996551e-03 	 8.996551e-03
9.045130e-03 	 9.045130e-03
9.086338e-03 	 9.086338e-03
9.119893e-03 	 9.119893e-03
9.145512e-03 	 9.145512e-03
9.162907e-03 	 9.162907e-03
9.171788e-03 	 9.171788e-03
9.171863e-03 	 9.171863e-03
9.162833e-03 	 9.162833e-03
9.144398e-03 	 9.144398e-03
9.116256e-03 	 9.116256e-03
9.078099e-03 	 9.078099e-03
9.029618e-03 	 9.029618e-03
8.970499e-03 	 8.970499e-03
8.900425e-03 	 8.900425e-03
8.819078e-03 	 8.819078e-03
8.726132e-03 	 8.726132e-03
8.621263e-03 	 8.621263e-03
8.504141e-03 	 8.504141e-03
8.374432e-03 	 8.374432e-03
8.231800e-03 	 8.231800e-03
8.075906e-03 	 8.075906e-03
7.906407e-03 	 7.906407e-03
7.722957e-03 	 7.722957e-03
7.525207e-03 	 7.525207e-03
7.312803e-03 	 7.312803e-03
7.085390e-03 	 7.085390e-03
6.842609e-03 	 6.842609e-03
6.584096e-03 	 6.584096e-03
6.309488e-03 	 6.309488e-03
6.018413e-03 	 6.018413e-03
5.710501e-03 	 5.710501e-03
5.385375e-03 	 5.385375e-03
5.042657e-03 	 5.042657e-03
4.681964e-03 	 4.681964e-03
4.302910e-03 	 4.302910e-03
3.905108e-03 	 3.905108e-03
3.488165e-03 	 3.488165e-03
3.051686e-03 	 3.051686e-03
2.595272e-03 	 2.595272e-03
2.118521e-03 	 2.118521e-03
1.621029e-03 	 1.621029e-03
1.102386e-03 	 1.102386e-03
5.621815e-04 	 5.621815e-04
0.000000e+00 	 -1.321414e-17
0.000000e+00 	 -7.656871e-18
2.414245e-06 	 2.414245e-06
9.655210e-06 	 9.655210e-06
2.171759e-05 	 2.171759e-05
3.859255e-05 	 3.859255e-05
6.026770e-05 	 6.026770e-05
8.672713e-05 	 8.672713e-05
1.179514e-04 	 1.179514e-04
1.539175e-04 	 1.539175e-04
1.945989e-04 	 1.945989e-04
2.399656e-04 	 2.399656e-04
2.899839e-04 	 2.899839e-04
3.446167e-04 	 3.446167e-04
4.038234e-04 	 4.038234e-04
4.675597e-04 	 4.675597e-04
5.357779e-04 	 5.357779e-04
6.084268e-04 	 6.084268e-04
6.854514e-04 	 6.854514e-04
7.667934e-04 	 7.667934e-04
8.523910e-04 	 8.523910e-04
9.421787e-04 	 9.421787e-04
1.036088e-03 	 1.036088e-03
1.134045e-03 	 1.134045e-03
1.235975e-03 	 1.235975e-03
1.341798e-03 	 1.341798e-03
1.451431e-03 	 1.451431e-03
1.564788e-03 	 1.564788e-03
1.681777e-03 	 1.681777e-03
1.802306e-03 	 1.802306e-03
1.926277e-03 	 1.926277e-03
2.053589e-03 	 2.053589e-03
2.184138e-03 	 2.184138e-03
2.317816e-03 	 2.317816e-03
2.454512e-03 	 2.454512e-03
2.594111e-03 	 2.594111e-03
2.736494e-03 	 2.736494e-03
2.881539e-03 	 2.881539e-03
3.029121e-03 	 3.029121e-03
3.179110e-03 	 3.179110e-03
3.331375e-03 	 3.331375e-03
3.485778e-03 	 3.485778e-03
3.642181e-03 	 3.642181e-03
3.800439e-03 	 3.800439e-03
3.960407e-03 	 3.960407e-03
4.121933e-03 	 4.121933e-03
4.284864e-03 	 4.284864e-03
4.449043e-03 	 4.449043e-03
4.614308e-03 	 4.614308e-03
4.780496e-03 	 4.780496e-03
4.947438e-03 	 4.947438e-03
5.114962e-03 	 5.114962e-03
5.282895e-03 	 5.282895e-03
5.451056e-03 	 5.451056e-03
5.619264e-03 	 5.619264e-03
5.787333e-03 	 5.787333e-03
5.955074e-03 	 5.955074e-03
6.122294e-03 	 6.122294e-03
6.288798e-03 	 6.288798e-03
6.454384e-03 	 6.454384e-03
6.618850e-03 	 6.618850e-03
6.781989e-03 	 6.781989e-03
6.943591e-03 	 6.943591e-03
7.103440e-03 	 7.103440e-03
7.261321e-03 	 7.261321e-03
7.417012e-03 	 7.417012e-03
7.570288e-03 	 7.570288e-03
7.720921e-03 	 7.720921e-03
7.868680e-03 	 7.868680e-03
8.013329e-03 	 8.013329e-03
8.154630e-03 	 8.154630e-03
8.292340e-03 	 8.292340e-03
8.426214e-03 	 8.426214e-03
8.556001e-03 	 8.556001e-03
8.681451e-03 	 8.681451e-03
8.802305e-03 	 8.802305e-03
8.918304e-03 	 8.918304e-03
9.029184e-03 	 9.029184e-03
9.134680e-03 	 9.134680e-03
9.234519e-03 	 9.234519e-03
9.328427e-03 	 9.328427e-03
9.416129e-03 	 9.416129e-03
9.497341e-03 	 9.497341e-03
9.571779e-03 	 9.571779e-03
9.639155e-03 	 9.639155e-03
9.699178e-03 	 9.699178e-03
9.751552e-03 	 9.751552e-03
9.795978e-03 	 9.795978e-03
9.832154e-03 	 9.832154e-03
9.859773e-03 	 9.859773e-03
9.878527e-03 	 9.878527e-03
9.888102e-03 	 9.888102e-03
9.888182e-03 	 9.888182e-03
9.878447e-03 	 9.878447e-03
9.858573e-03 	 9.858573e-03
9.828233e-03 	 9.828233e-03
9.787096e-03 	 9.787096e-03
9.734828e-03 	 9.734828e-03
9.671092e-03 	 9.671092e-03
9.595546e-03 	 9.595546e-03
9.507845e-03 	 9.507845e-03
9.407640e-03 	 9.407640e-03
9.294581e-03 	 9.294581e-03
9.168311e-03 	 9.168311e-03
9.028472e-03 	 9.028472e-03
8.874701e-03 	 8.874701e-03
8.706632e-03 	 8.706632e-03
8.523895e-03 	 8.523895e-03
8.326118e-03 	 8.326118e-03
8.112923e-03 	 8.112923e-03
7.883930e-03 	 7.883930e-03
7.638756e-03 	 7.638756e-03
7.377014e-03 	 7.377014e-03
7.098312e-03 	 7.098312e-03
6.802257e-03 	 6.802257e-03
6.488450e-03 	 6.488450e-03
6.156489e-03 	 6.156489e-03
5.805971e-03 	 5.805971e-03
5.436487e-03 	 5.436487e-03
5.047623e-03 	 5.047623e-03
4.638966e-03 	 4.638966e-03
4.210096e-03 	 4.210096e-03
